id,letter,case,font,size,width,height,weight,density,x_center,y_center,x_rel_center,y_rel_center,x_axial,y_axial,x_rel_axial,y_rel_axial,orientation_angle
75,азъ,capital,feofanucs,35,22,13,156.50980392156862,0.5472370766488414,8.00275620145327,11.184264595339517,0.6155966308810208,0.5083756634245234,5860.834973199504,1812.0850855601575,0.23926347067942322,0.07397679148451672,0.1764410971539994
76,азъ,capital,feofanucs,36,23,14,153.41568627450982,0.4764462306661796,8.019708085171647,11.531070269164896,0.5728362917979748,0.501350881268039,6572.292094462079,1928.2815884954223,0.27923980265286535,0.08192772970092499,0.1696155065190293
77,азъ,capital,feofanucs,37,23,14,150.14509803921567,0.46628912434539027,8.029984067699221,11.81048397628438,0.5735702905499444,0.5134993033167121,6411.1798891447825,1915.2924638834563,0.284390868201527,0.08495966360044171,0.19421318157434464
78,азъ,capital,feofanucs,38,24,15,195.3843137254902,0.5427342047930283,8.386026533930114,12.331152279067899,0.5590684355953409,0.5137980116278291,8806.248308030034,2801.076673227146,0.23068084809626677,0.07337457677334708,0.1935945172461714
79,азъ,capital,feofanucs,39,25,15,193.70588235294116,0.516549019607843,8.564308128353073,12.908755946958195,0.5709538752235381,0.5163502378783278,9493.787306089966,2727.3900989423,0.2530194335479958,0.0726878194812861,0.18385644318662422
80,азъ,capital,feofanucs,40,25,16,203.44313725490196,0.5086078431372549,9.194783916110877,12.806526851459191,0.5746739947569298,0.5122610740583676,10143.29062748273,3360.3478765792142,0.24507148387407277,0.08118917920137843,0.20276259946716693
81,азъ,small,AkathUcs8,31,14,9,69.32156862745099,0.5501711795829444,4.708378118459014,7.392826837132997,0.5231531242732238,0.5280590597952141,1209.1223938939158,298.2497615712008,0.25161324672036794,0.062064511600708576,0.17025747291743076
82,азъ,small,AkathUcs8,32,14,7,47.0,0.47959183673469385,4.268502294534835,7.05723821443471,0.6097860420764051,0.5040884438881935,811.7675866074422,165.64690045563492,0.3674819314655691,0.07498727951816882,0.22521613449794048
83,азъ,small,AkathUcs8,33,14,8,49.75686274509804,0.4442577030812325,4.392418032786885,7.43655422446406,0.5490522540983607,0.5311824446045758,908.7016711791905,190.77313966570233,0.36704164925986593,0.07705684939097496,0.1764127313669416
84,азъ,small,AkathUcs8,34,15,10,79.42745098039215,0.529516339869281,5.423323787893749,7.757825614693395,0.5423323787893749,0.517188374312893,1490.9848417257688,398.78596801019216,0.23633714113082926,0.06321186705931234,0.2030908254198712
85,азъ,small,AkathUcs8,35,15,9,70.47843137254901,0.5220624546114742,4.734698419764078,7.7611284219897625,0.5260776021960086,0.5174085614659841,1418.3118600611845,333.29036104092205,0.28553495083803027,0.06709811116611807,0.15204350631535227
86,азъ,small,AkathUcs8,36,16,9,53.61176470588235,0.37230392156862746,5.172920781215712,8.482627459585984,0.5747689756906347,0.530164216224124,1183.5985255751045,248.38123636551396,0.41179797792466666,0.0864168792708225,0.20605858413326
87,азъ,small,AkathUcs8,37,16,9,58.22745098039215,0.4043572984749455,5.30792025862069,8.628030711206897,0.5897689176245211,0.539251919450431,1326.2769161490028,272.64387677484785,0.39118181186720896,0.08041557868696472,0.16704967536736465
88,азъ,small,AkathUcs8,38,17,10,86.80000000000001,0.5105882352941177,5.39369296105539,8.845667299177734,0.539369296105539,0.5203333705398667,2164.144311741142,507.3935668131895,0.28724122296889154,0.06734502309631621,0.19794241020008
89,азъ,small,AkathUcs8,39,17,10,97.90588235294118,0.575916955017301,5.3521589361531685,9.073499959945527,0.5352158936153169,0.5337352917615016,2361.2318728372547,609.5130142483974,0.2463321318326618,0.06358657186816134,0.1646698976792925
90,азъ,small,AkathUcs8,40,17,10,88.0156862745098,0.5177393310265282,5.580511495277134,9.073694528604525,0.5580511495277134,0.5337467369767368,2255.6318009791694,573.5275126589577,0.29117095417497113,0.07403449137133739,0.15921319918533322
91,азъ,small,FedorovskUnicode,31,12,9,62.57254901960785,0.5793754538852579,4.628917021809976,6.165078967159688,0.5143241135344419,0.5137565805966406,715.0085568647113,328.82281445543873,0.18261798431101614,0.08398355375583219,0.2642493353114863
92,азъ,small,FedorovskUnicode,32,12,9,56.07058823529412,0.5191721132897603,4.835571408588613,5.945027276542174,0.5372857120654014,0.4954189397118478,658.4423193700477,288.85658188859543,0.20943415625721865,0.09187810796405219,0.2104489406691819
93,азъ,small,FedorovskUnicode,33,13,10,68.0,0.5230769230769231,4.996193771626298,6.824106113033448,0.4996193771626298,0.5249312394641114,941.5902888029491,401.74803446638174,0.20363111782070697,0.08688322544688186,0.1835715732675412
94,азъ,small,FedorovskUnicode,34,13,10,79.39607843137256,0.610739064856712,5.119085251407685,6.716339029931838,0.5119085251407685,0.5166414638409106,1067.9134707799942,510.11719787786694,0.16940957799982156,0.08092297886253037,0.2508146631531301
95,азъ,small,FedorovskUnicode,35,14,11,90.29411764705883,0.5863254392666157,5.34657980456026,7.3408034744842565,0.48605270950547824,0.524343105320304,1440.7479024930276,620.0638947435652,0.1767132357141126,0.07605320611609262,0.1655205614888541
96,азъ,small,FedorovskUnicode,36,14,11,93.67843137254901,0.6083015024191495,5.450770261219023,7.32003516409913,0.4955245692017293,0.5228596545785092,1439.4836516488713,678.5651208909552,0.16403159845379245,0.07732364400751447,0.17985833385996494
97,азъ,small,FedorovskUnicode,37,14,11,67.32156862745097,0.4371530430353959,5.870973379157687,7.259160016310364,0.5337248526506988,0.5185114297364546,1072.823517989942,478.7733569993501,0.23671175860790483,0.1056383285875999,0.17233969040103525
98,азъ,small,FedorovskUnicode,38,15,11,97.72549019607843,0.592275698158051,5.8050963081861955,7.77965489566613,0.5277360280169269,0.5186436597110754,1738.9219020866772,785.0523637994522,0.18208088786715593,0.08220209961774852,0.24568258510838853
99,азъ,small,FedorovskUnicode,39,15,12,100.62745098039215,0.5590413943355119,5.982112236944661,7.790802805923617,0.49850935307872174,0.5193868537282411,1857.4393312243058,860.4658412421866,0.18343478468184357,0.08497686231846088,0.20599584520362232
100,азъ,small,FedorovskUnicode,40,16,12,101.69411764705883,0.529656862745098,6.075196668209162,8.164198673453647,0.5062663890174302,0.510262417090853,1961.8856550918995,898.1151627333026,0.18970641925793516,0.08684410896281905,0.2799750165572113
101,азъ,small,Flavius,31,14,14,107.85882352941175,0.5503001200480191,6.56239092495637,7.661685573007564,0.468742208925455,0.547263255214826,1541.4548402228838,1367.8860281285288,0.1325010890920666,0.11758138075238346,0.44385319545754925
102,азъ,small,Flavius,32,15,14,114.51764705882353,0.5453221288515406,6.7761112252585445,8.174474351071844,0.48400794466132463,0.544964956738123,1919.521777181525,1521.4282948656487,0.14636869852665363,0.11601299973167825,0.37082430505508224
103,азъ,small,Flavius,33,15,15,124.49803921568626,0.5533246187363834,7.133650423662079,8.16332251866318,0.4755766949108053,0.5442215012442121,2089.2398931009075,1799.6702794211833,0.13479174224084095,0.11610954453975958,0.4087433857488931
104,азъ,small,Flavius,34,16,15,136.3607843137255,0.5681699346405229,7.266881398826641,8.60977223053031,0.48445875992177606,0.5381107644081444,2639.2862721414344,1988.6954534074068,0.1419408879696921,0.10695209592739853,0.2756365189676142
105,азъ,small,Flavius,35,16,14,100.19607843137254,0.4473039215686274,6.586653620352251,8.505636007827789,0.4704752585965894,0.5316022504892368,1842.2772094700895,1424.0927407236868,0.18350737864176775,0.14185244459933558,0.44349341024757594
106,азъ,small,Flavius,36,18,16,155.9843137254902,0.5416122004357299,7.779615848753016,9.911906677393402,0.4862259905470635,0.5506614820774112,3813.228709794457,2578.8553432555645,0.15672237380698598,0.10599005773289356,0.24057488257992904
107,азъ,small,Flavius,37,18,15,129.521568627451,0.4797095134350037,6.961123894877074,9.615901659198258,0.4640749263251383,0.5342167588443476,3141.142464504271,2049.6160120824397,0.1872420740163654,0.12217667850987916,0.34284781235862916
108,азъ,small,Flavius,38,19,17,179.05882352941177,0.5543616827535968,8.262833990363557,10.50994305738064,0.4860490582566798,0.5531548977568758,4842.692101380193,3311.963644241753,0.15104119187731016,0.1032985219394853,0.24474582372675716
109,азъ,small,Flavius,39,18,16,154.2705882352941,0.5356617647058823,7.721879051323115,9.919113348076973,0.4826174407076947,0.551061852670943,3735.1396810728666,2870.1414851001027,0.15694250367529014,0.12059714737215421,0.3240623357493556
110,азъ,small,Flavius,40,19,17,163.44313725490196,0.506015904813938,8.045923508805604,10.689764384087528,0.4732896181650355,0.5626191781098699,4364.755503867655,3128.753342761357,0.16339040207705527,0.11712185624617964,0.2670743471301611
111,азъ,small,MenaionUnicode,31,14,18,127.76862745098039,0.5070183629007158,8.218992664436328,7.721402044136153,0.456610703579796,0.5515287174382967,2024.071240606368,2342.4489699578307,0.12398733785156635,0.14349001458624913,0.2138479869547944
112,азъ,small,MenaionUnicode,32,14,17,120.45098039215686,0.5060965562695666,7.858114927559824,7.566498453524337,0.4622420545623426,0.5404641752517384,1930.2703016026528,2135.6849602129632,0.13304466073287657,0.14720294910403248,0.41939512648615246
113,азъ,small,MenaionUnicode,33,14,18,118.7607843137255,0.47127295362589483,8.219521859727909,7.733258486329414,0.45664010331821714,0.5523756061663867,1848.2559296179177,2357.8455634373677,0.13104365389345793,0.16717419541198822,0.24751926975721783
114,азъ,small,MenaionUnicode,34,15,18,128.64705882352942,0.47647058823529415,8.473129096174363,8.18192348727328,0.47072939423190907,0.5454615658182187,2367.326590697855,2580.8061305814813,0.14304031339355952,0.15593932800694463,0.40056112836937685
115,азъ,small,MenaionUnicode,35,15,19,132.14901960784314,0.4636807705538356,8.78250934773577,8.211882010801826,0.4622373340913563,0.5474588007201218,2419.0476958544123,2922.788278468845,0.1385212941377469,0.1673668590817683,0.21193019488614212
116,азъ,small,MenaionUnicode,36,16,20,161.35686274509806,0.5042401960784314,9.061196714139891,8.758907305691926,0.45305983570699454,0.5474317066057454,3355.8053351861327,3808.3525751913558,0.12889078761163772,0.1462723590586331,0.37673025554260997
117,азъ,small,MenaionUnicode,37,16,20,144.90196078431373,0.4528186274509804,9.358484438430311,8.872368064952637,0.46792422192151556,0.5545230040595398,3023.4434815463396,3615.166725994322,0.14399696212930888,0.17217885146901932,0.23947452569050193
118,азъ,small,MenaionUnicode,38,16,21,157.1686274509804,0.46776377217553694,9.70974100504017,8.90917710464594,0.4623686192876272,0.5568235690403712,3213.519233964357,4181.052616124049,0.13009157828927806,0.16925983451204865,0.1831881929236439
119,азъ,small,MenaionUnicode,39,17,22,182.76078431372548,0.48866519869980074,9.957557291219638,9.454124109518496,0.45261624050998356,0.5561249476187351,4227.023205279022,5132.682542439343,0.1265518813005809,0.15366620913108314,0.24655849062581386
120,азъ,small,MenaionUnicode,40,18,22,185.478431372549,0.46837987720340657,10.244434107871536,9.441190773199146,0.4656560958123425,0.5245105985110636,4470.645773080993,5480.4513618780275,0.129952138811695,0.1593050338315439,0.051234955253824585
121,азъ,small,TriUcs,31,14,10,82.78039215686275,0.5912885154061625,5.227912264910701,7.392486617082762,0.5227912264910701,0.5280347583630544,1215.6441112841935,557.4922121314298,0.1773991324911947,0.08135492442622642,0.30379273362028447
122,азъ,small,TriUcs,32,14,11,85.85098039215686,0.5574738986503692,5.494472866800658,7.617120409281929,0.49949753334551433,0.5440800292344236,1303.2733461592202,588.5111028113054,0.17682554093265673,0.07984801838091916,0.25003206294511277
123,азъ,small,TriUcs,33,14,11,75.88627450980393,0.4927680162974281,5.770244431812309,7.883571908428505,0.5245676756193008,0.5631122791734646,1138.190931410547,508.03335977975496,0.19764628516205288,0.0882197384707917,0.2812102192423513
124,азъ,small,TriUcs,34,15,11,93.57254901960785,0.567106357694593,5.96211390972717,8.00779514689242,0.5420103554297427,0.533853009792828,1599.2962749124626,698.9637293113467,0.18265518505211842,0.07982845412997089,0.31039396937602015
125,азъ,small,TriUcs,35,15,12,86.35294117647058,0.47973856209150323,6.216076294277929,8.099227974568576,0.5180063578564941,0.539948531637905,1586.3458308845788,668.1565058502965,0.2127372804783814,0.08960328524913677,0.27929018228473745
126,азъ,small,TriUcs,36,16,12,97.4078431372549,0.5073325163398693,6.402874511856355,8.582149039816418,0.5335728759880296,0.5363843149885261,1871.5377446441357,822.9781755288371,0.19724714969141383,0.08673621456251715,0.24754705447615685
127,азъ,small,TriUcs,37,16,13,113.83529411764707,0.5472850678733032,6.631287033209315,8.722784897340498,0.5100990025545626,0.5451740560837811,2347.8911767407803,1047.1633926134875,0.1811857741031852,0.08080915835569824,0.2984170399250065
128,азъ,small,TriUcs,38,17,13,123.31764705882352,0.5579984029811019,6.757711632640081,9.23080836990396,0.5198239717415447,0.5429887276414094,2666.050168044067,1224.4196271728815,0.17531450835715812,0.08051556100992338,0.2596415199703189
129,азъ,small,TriUcs,39,17,13,124.24313725490197,0.5621861414248958,6.97945205479452,9.466037497632724,0.5368809272918862,0.5568257351548661,2604.0390444998147,1250.3671501477304,0.1686951797216218,0.08100143949750152,0.31230813794749535
130,азъ,small,TriUcs,40,17,13,110.92941176470588,0.5019430396593026,7.243539435076183,9.487609149079082,0.5571953411597064,0.5580946558281813,2458.797674536283,1077.6912032618047,0.19981559181703576,0.08757918872539314,0.2827480856660109
131,азъ,small,Vilnius-Regular,31,14,9,51.31764705882353,0.4072829131652661,5.224132660858933,7.490294971725508,0.5804591845398814,0.5350210694089649,806.0481076918004,241.87301531647353,0.306074741724109,0.09184466781395581,0.17678677663930137
132,азъ,small,Vilnius-Regular,32,15,10,81.11372549019609,0.5407581699346405,5.357861148713981,7.563092245213691,0.5357861148713982,0.5042061496809127,1330.732018117632,468.3886736361534,0.20225623054824882,0.07118978597595306,0.20707642616703495
133,азъ,small,Vilnius-Regular,33,15,10,73.17254901960786,0.4878169934640524,5.603086982153384,7.6305804169569615,0.5603086982153384,0.508705361130464,1209.3905522120956,420.11945956795284,0.22587605968100322,0.07846508139901497,0.19942801398050766
134,азъ,small,Vilnius-Regular,34,15,9,58.14509803921568,0.43070442992011615,5.0256289202131255,7.82073244756188,0.5584032133570139,0.521382163170792,1004.1157131200764,294.4716118051726,0.29700075205916293,0.08709981232586439,0.1862628704415625
135,азъ,small,Vilnius-Regular,35,16,11,96.02352941176471,0.5455882352941177,5.95405537858368,8.250592175120477,0.5412777616894254,0.5156620109450298,1738.840652601807,688.8914207878692,0.1885838317060422,0.07471287467727841,0.26534251793485725
136,азъ,small,Vilnius-Regular,36,17,11,91.0549019607843,0.48692460941595883,6.25009690339808,8.653904130238166,0.5681906275816436,0.5090531841316568,1913.0618572180153,624.269361890068,0.2307397143215271,0.07529486497193848,0.21332342519913314
137,азъ,small,Vilnius-Regular,37,17,11,95.83921568627451,0.5125091747929118,6.433323785752281,8.815663488686116,0.5848476168865709,0.518568440510948,1978.2139765354154,689.5023572897386,0.21537077162174356,0.07506703343820177,0.17958366563605996
138,азъ,small,Vilnius-Regular,38,18,12,120.88627450980391,0.5596586782861293,6.631998961915267,9.297151755012003,0.5526665801596056,0.5165084308340001,2941.812117349373,1026.4290047998697,0.2013079587827589,0.07023845152213744,0.21552524850442964
139,азъ,small,Vilnius-Regular,39,18,12,123.87450980392157,0.5734931009440813,6.7712105862985945,9.462770672407244,0.5642675488582162,0.5257094818004024,2992.0204639637286,1095.8334859105096,0.19498475708140417,0.07141355770303293,0.19617598184937193
140,азъ,small,Vilnius-Regular,40,18,11,97.38431372549019,0.4918399683105565,6.182700438932067,9.577900374501672,0.5620636762665515,0.532105576361204,2423.4570655903,767.8356396414322,0.2555390723438266,0.08096368194528235,0.21873055122067298
141,азъ,small,evngucs,31,13,8,58.803921568627445,0.5654223227752639,3.895031677225742,6.682627542514172,0.48687895965321776,0.5140482725010902,789.7436253914702,261.34423474491496,0.22838814112242312,0.07557886135119664,0.15920737921854808
142,азъ,small,evngucs,32,14,8,64.83921568627451,0.578921568627451,4.002479738720212,7.198318616184831,0.5003099673400265,0.5141656154417736,998.7792676765881,290.3956797282842,0.23757132130658115,0.0690740062068555,0.11227040070441267
143,азъ,small,evngucs,33,14,9,79.33333333333334,0.6296296296296297,4.340039545229857,7.157736035590706,0.48222661613665074,0.5112668596850505,1253.9829972958041,411.01909007201505,0.19924170213371645,0.06530562479076574,0.16877990485293287
144,азъ,small,evngucs,34,15,9,85.06274509803922,0.6300944081336238,4.3661426398045275,7.772301876354249,0.4851269599782808,0.5181534584236166,1515.6094077149555,460.2042947242058,0.2094635716222288,0.06360216211256879,0.14620338015412176
145,азъ,small,evngucs,35,15,9,77.56078431372549,0.5745243282498185,4.515673981191223,7.834563656588128,0.5017415534656915,0.5223042437725419,1394.818401115123,440.9789845718852,0.23186397869754738,0.07330498493789413,0.16673367614552553
146,азъ,small,evngucs,36,16,9,76.6,0.5319444444444444,4.673629242819843,8.375774330619976,0.5192921380910938,0.5234858956637485,1539.6541820127427,439.6956330312804,0.2624010972214588,0.07493670844972705,0.14717618785634268
147,азъ,small,evngucs,37,16,10,98.2156862745098,0.6138480392156863,4.986943501696945,8.248153324016771,0.49869435016969443,0.5155095827510482,1964.6616748675915,677.2420804904114,0.20366953045431002,0.0702072923302065,0.1777867307230917
148,азъ,small,evngucs,38,16,10,89.8078431372549,0.5612990196078431,5.236758220165058,8.121173747871271,0.5236758220165058,0.5075733592419545,1862.300952351597,589.0521448245688,0.23089861756846616,0.07303402049168597,0.15512090283032975
149,азъ,small,evngucs,39,17,10,93.9921568627451,0.5528950403690889,5.276618825100133,8.645735981308412,0.5276618825100133,0.5085727047828478,2145.023310656038,632.8628125081808,0.24280005735459512,0.07163517823383526,0.14814475670352933
150,азъ,small,evngucs,40,17,11,85.23921568627452,0.4558246828143022,5.450772911299227,8.802723592197275,0.49552481011811156,0.5178072701292514,2017.7650147582035,647.2287333925104,0.2777101146535472,0.08907973150631883,0.13775832957569079
151,азъ,small,feofanucs,31,12,9,51.949019607843134,0.48100944081336233,4.142975768098437,6.212349966030045,0.46033064089982634,0.5176958305025038,615.9986648845392,247.85570154988847,0.2282575014662369,0.09184260678640119,0.18150521895194377
152,азъ,small,feofanucs,32,13,9,60.84313725490196,0.5200268141444612,4.23609410248147,7.05659039639059,0.47067712249794114,0.5428146458761992,790.9345632626237,291.20073452004067,0.2136571127819277,0.07866277574326944,0.1726423656363241
153,азъ,small,feofanucs,33,13,9,61.78039215686275,0.5280375398022458,4.3564808937412725,6.953916465659514,0.48405343263791917,0.534916651204578,816.1982092316424,320.541189414702,0.21384264433608013,0.08398128639316652,0.17302665588563007
154,азъ,small,feofanucs,34,13,8,40.3921568627451,0.38838612368024134,4.011650485436893,6.990582524271845,0.5014563106796116,0.5377371172516804,554.714064724919,193.41412526175517,0.33999700309866965,0.11854796394707919,0.16530309839362242
155,азъ,small,feofanucs,35,14,10,74.10980392156863,0.5293557422969187,4.857603979257064,7.454333791935654,0.4857603979257064,0.5324524137096895,1202.7336865193745,440.88553846345394,0.21898690546185048,0.08027392997563486,0.17214664058295645
156,азъ,small,feofanucs,36,14,10,74.14117647058823,0.5295798319327731,4.946948058817307,7.656616947000952,0.49469480588173076,0.546901210500068,1113.2264989016871,464.1795643254658,0.2025184474581747,0.08444366425139074,0.2142203125285777
157,азъ,small,feofanucs,37,15,9,54.227450980392156,0.4016848220769789,4.402371998842927,8.144200173560892,0.4891524443158808,0.5429466782373927,1051.4292739369396,324.45177332720766,0.3575540351659822,0.11033461179516241,0.15658004668519238
158,азъ,small,feofanucs,38,15,9,57.219607843137254,0.4238489469862019,4.481461174696731,8.180385168939758,0.49794013052185904,0.5453590112626505,1075.6048087660806,354.1205303833548,0.3285208827538497,0.10815867342231414,0.18750844331925431
159,азъ,small,feofanucs,39,15,10,64.8235294117647,0.43215686274509796,4.828493647912887,8.2318814277072,0.4828493647912887,0.54879209518048,1196.6125430886207,429.39129212483545,0.28476604569205266,0.10218517348763467,0.15295740324262144
160,азъ,small,feofanucs,40,16,10,77.62745098039215,0.485171568627451,4.910633998484466,8.453649911593837,0.49106339984844655,0.5283531194746148,1667.3969560544601,522.1604374247805,0.2766994864000136,0.08665094675219268,0.14165405732156375
161,буки,capital,AkathUcs8,31,21,13,143.59215686274507,0.5259785965668318,4.965479571771904,10.512781297793316,0.38195996705937724,0.5006086332282531,6061.090268049541,1589.609279132234,0.29396072786698424,0.07709548613408049,-0.07745288504315842
162,буки,capital,AkathUcs8,32,21,13,155.33333333333331,0.568986568986569,5.38507952537238,10.736076748295885,0.41423688656710617,0.5112417499188516,6329.423318928177,1959.589733331353,0.26232206280440606,0.08121492199148161,-0.12463758224869317
163,буки,capital,AkathUcs8,33,22,13,121.58431372549019,0.42511997806115454,5.663849825828925,11.423751773964648,0.43568075583299426,0.5192614442711204,6010.599016445696,1503.8456583717218,0.40659558671524104,0.10172979533683763,-0.11738299437196377
164,буки,capital,AkathUcs8,34,23,14,134.76078431372548,0.41851175252709777,5.923611919450588,11.694011174484926,0.4231151371036134,0.5084352684558663,7302.484421567487,1751.2881619159132,0.40210880159817586,0.09643408234617239,-0.08151811142964248
165,буки,capital,AkathUcs8,35,23,14,146.0862745098039,0.45368408232858354,6.376838827445507,12.041930634596802,0.4554884876746791,0.5235622015042088,7507.860801367686,2124.1252413345883,0.35180125494508685,0.0995316702496556,-0.13265281319828215
166,буки,capital,AkathUcs8,36,24,15,139.67450980392158,0.38798474945533773,6.241457730858859,12.296066485105426,0.41609718205725726,0.5123361035460594,8462.599917312013,2238.750837312211,0.43377997331547485,0.11475495568243142,-0.10258768545972773
167,буки,capital,AkathUcs8,37,25,15,187.59215686274507,0.5002457516339869,6.712831340413079,12.80665189397107,0.4475220893608719,0.5122660757588428,11288.481268107207,3027.4124083264883,0.3207791727770146,0.08602847672180038,-0.1036637883947278
168,буки,capital,AkathUcs8,38,25,16,183.95294117647057,0.4598823529411764,6.704250874051336,13.085763622409823,0.4190156796282085,0.523430544896393,11024.87832528253,3065.16891127731,0.32580694155823403,0.09058179862652138,-0.13239614876968858
169,буки,capital,AkathUcs8,39,26,16,195.72549019607845,0.4704939668174963,6.84369865758365,13.365457824083348,0.4277311660989781,0.5140560701570519,12875.121761916547,3366.751738148275,0.3360907548107223,0.08788531509515826,-0.09076474097000006
170,буки,capital,AkathUcs8,40,27,17,204.70980392156864,0.44599085821692513,7.168579145993371,13.893086339342158,0.4216811262349042,0.5145587533089688,14476.14241121517,4103.029425550032,0.34544233634411914,0.09791006682502613,-0.11452910135583083
171,буки,capital,FedorovskUnicode,31,25,16,182.5607843137255,0.4564019607843137,5.9939853500311475,13.044572852447748,0.3746240843769467,0.5217829140979099,11253.978475808513,2883.718885874544,0.3376689243839295,0.08652426841867802,0.021221868582285013
172,буки,capital,FedorovskUnicode,32,26,16,166.05882352941177,0.3991798642533937,6.127051599952769,13.734868343369937,0.38294072499704807,0.5282641670526899,11181.366144670645,2484.605734871585,0.4054814170439966,0.09010182129234319,-0.02763388029999628
173,буки,capital,FedorovskUnicode,33,26,15,161.75294117647059,0.41475113122171947,5.328799670279051,13.604068174655128,0.3552533113519367,0.5232333913328895,10907.141322981539,2666.395368124218,0.4168756877914986,0.10191079129677935,-0.052887974297478005
174,буки,capital,FedorovskUnicode,34,27,17,178.08235294117645,0.3879789824426502,6.442822223690297,14.173041774019515,0.3789895425700175,0.5249274731118339,12957.200932312764,3109.012893740439,0.40857277392329433,0.09803490960698469,-0.031210021607865766
175,буки,capital,FedorovskUnicode,35,28,18,209.77254901960782,0.41621537503890443,6.85433335825918,14.378916473491365,0.38079629768106554,0.5135327311961202,16572.842125485506,4025.2116295198257,0.3766167941591477,0.09147268092240186,-0.0307061541186723
176,буки,capital,FedorovskUnicode,36,29,18,243.16470588235293,0.465832769889565,7.15259567468189,15.19030109503766,0.3973664263712161,0.5238034860357813,20684.30763560218,5021.922116573176,0.3498161931343387,0.08493151948741189,-0.010263784012261789
177,буки,capital,FedorovskUnicode,37,30,19,236.6235294117647,0.41512899896800826,7.1177845174762595,15.557135517658562,0.3746202377619084,0.5185711839219521,21381.59911883479,5046.815315428613,0.3818777252964181,0.09013667976542027,-0.02779154771167397
178,буки,capital,FedorovskUnicode,38,31,19,245.52941176470588,0.4168580844901628,7.220428046637918,16.18372464462546,0.3800225287704167,0.5220556336975954,23652.45339377597,5530.497539326863,0.3923459271797356,0.09173966643999117,-0.03227046579766699
179,буки,capital,FedorovskUnicode,39,31,20,255.2156862745098,0.4116382036685642,7.5068531038721575,16.233696988322066,0.3753426551936079,0.5236676447845828,24418.88902942984,6195.682131434012,0.37489631671205753,0.09512056047242519,-0.03833987858074766
180,буки,capital,FedorovskUnicode,40,33,21,349.87450980392157,0.5048694225164814,8.033782420587775,17.0309915039566,0.3825610676470369,0.5160906516350484,39329.918856829645,9458.18894033078,0.32129091427828343,0.07726510148972585,0.01568604789973159
181,буки,capital,Flavius,31,22,18,215.75686274509803,0.5448405624876212,8.831473335999126,11.085808280926244,0.490637407555507,0.5039003764057384,9922.642741591166,4978.476159887781,0.21315627298803863,0.10694665232211235,-0.1705789028135996
182,буки,capital,Flavius,32,23,18,218.06666666666666,0.5267310789049919,9.01742586365026,11.851871167299079,0.5009681035361255,0.5152987464043077,10432.897501196247,5314.667115051463,0.2193948205115721,0.11176285760037176,-0.1059152103720991
183,буки,capital,Flavius,33,24,19,227.23137254901962,0.4983144134846922,9.270209167472041,12.410965760044181,0.4879057456564232,0.5171235733351742,11967.869303357129,6237.052294372119,0.23178229261425382,0.12079328770235173,-0.12945606506462787
